bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20220930919,2022년 하반기 분당구 관내 하수관 준설공사(1구역),148000000,3,134545455,87.745,130369000
20220930925,강동초 외 8교 수목전정,55495000,3,50450000,87.745,49361927
20220930926,상도SH빌 외 2개단지 지하주차장 바닥 에폭시 보수공사,1395735000,3,1268850000,86.745,1217711641
20220930927,장항선 아산역 환승통로 가로등기구 교체공사,23892000,2,21720000,87.745,
20220930928,"상생마을 기반시설(주민공동이용시설, 주차장) 신축공사(소방)",20804000,3,18912727,87.745,18195410
20220930932,국도39호선 대체우회도로 종점부 관산교차로 개선공사(전기),63360000,3,57600000,87.745,55417716
20220930937,금호강 사수지역 체육시설 조성공사,1604600000,3,1458727273,86.745,1403406670
20220930940,2022년 도시바람길숲 첨단과기로(오룡동구간) 연결숲 조성공사,1096250000,3,996590909,87.745,969996540
20220930944,2022년 어린이보호구역 교통신호기 교체 공사(1구역),92191000,3,83810000,87.745,80893720
20220930946,온양 내광리 일원 도로확포장공사,105540000,3,95945455,87.745,92627100
20220930951,김천생명과학고등학교 바이오산업기계과 실습동 증축 기계설비공사(계속비),627330000,3,570300000,87.745,551699101
20220930954,문경대학교 학생생활관 증축 건축공사,2834763000,3,2577057273,86.745,2476277924
20220930955,장곡고교외 1개소 노후보도 정비공사,100890000,3,91718182,87.745,88675100
20220930961,2022년 어린이보호구역 교통신호기 교체 공사(3구역),132627000,3,120570000,87.745,116241481
20220930965,2022년 하반기 분당구 관내 하수관 준설공사(2구역),148000000,3,134545455,87.745,128291000
20220930967,2022년 퇴계동 민방위 경보시설 확충 공사,41669000,3,37880909,87.745,37598000
20220930968,행복1차아파트 주민공동시설 건립 건축공사,321365000,3,292150000,87.745,283200000
20220930969,중앙로 버스전용차로 재포장공사,40496000,3,36814545,87.745,35884900
20220930972,양구 창2리 취약지역생활여건개조사업 전기공사,36511000,2,33191818,87.745,31767440
20220930973,2022년 통합형 도시숲가꾸기 시범사업(국도22호선 가로수),81980050,3,74527320,87.745,71567514
20220930975,2022년 하반기 보호수 경관 및 생육환경개선사업,54500000,3,49545455,87.745,48758000
20220930977,고구려 천문과학관 급수공사,80420000,3,73109092,87.745,70691270
20220930980,2022년 도시숲 조성사업(한전회전교차로~학정회전교차로),70919400,3,64472185,87.745,62121000
20220930981,(집행대행)예천여자고등학교 기숙사 및 양궁장 LED조명기구 교체 전기공사,33440000,3,30400000,87.745,29283000
20220930983,2022년 가로·보안등 유지보수공사 단가계약(1권역 3차),34556170,3,80000000,87.745,30276618
20220930984,2022년 하반기 분당구 관내 하수관 준설공사(3구역),148000000,3,134545455,87.745,128291000
20220930993,화순도암중 포장 및 스탠드 보수공사,71753000,3,65230000,87.745,63322632
20220930997,의신지구 배수개선사업 토목공사,7228218000,2,6462800000,0,6201804910
20220930998,중부농기계임대사업소 비가림보관시설 및 콩선별장 확장공사,48279000,3,43890000,87.745,42038510
20220930999,2022년 명품가로수길 조성사업(염산 봉남),68977360,3,62706691,87.745,60831600
20220931003,경포초 외 10교 수목전정,46720000,3,42472727,87.745,40905000
20220931007,남면 문곡 수려안 APT옆 도로개설공사,92367000,3,83970000,87.745,80876740
20220931008,2022년 하반기 보호수 보호사업,54700000,3,49727273,87.745,48934000
20220931009,2022년 전주시 덕진구권역 차선도색 및 지우기공사(3차 단가계약),85000000,3,77272727,87.745,74180128
20220931010,원주시청 1층 유지보수공사,162871000,3,148064545,87.745,143631140
20220931014,일산로(백석역~일산병원사거리) 보도정비공사,95500000,3,86818181,87.745,83579000
20220931016,2022년 군서만금~송학 가로수 식재사업,82036280,3,74578437,87.745,72231000
20220931021,순천매산중학교 교사동 누수보수 공사,21926000,3,19932728,87.745,18952290
20220931022,지방도 918호 영양 행화도로 외 1개소 사면정비공사(*주력분야:토공사),70100000,3,63727273,87.745,61839980
20220931023,남면 무릉리 농공단지 옆 도로확장공사,130990000,3,119081819,87.745,115805400
20220931026,문경대학교 학생생활관 증축 전기공사,444048000,3,403680000,87.745,391368890
20220931028,농어촌의료서비스 개선사업 낙월보건지소 개보수공사,132379000,3,120344545,87.745,115906980
20220931029,경원선 외대앞역 등 9개역 교통약자 편의시설 개량공사,204500000,2,204500000,87.745,
20220931031,행복1차아파트 주민공동시설 건립 전기공사,27379000,3,24890000,87.745,24086880
20220931038,사북 제설창고 부지조성공사,256069000,3,232790000,87.745,223959760
20220931044,2022년 하천산책로 유지보수공사 단가계약(2차),21639000,3,36363636,87.745,18998480
20220931047,오동도 재해문자 전광판 수리 공사,35651000,3,32410000,87.745,31388000
20220931048,양구 창2리 취약지역생활여건개조사업 통신공사,54464000,2,49512727,87.745,47642860
20220931050,좌동 세실로 95 일원 보도정비공사,75406000,3,68550909,87.745,65662710
20220931060,수영강변 갈맷길 산책로 데크정비공사(민락수변공원~연제구경계),184008000,3,167280000,87.745,164041306
20220931062,"2022년 선학 임대아파트(103,107동) 옥상방수 교체공사",295779000,3,268890000,87.745,264751361
20220931063,문경대학교 학생생활관 증축 통신공사,51458000,3,46780000,87.745,44908570
20220931065,죽천천 일반하천 제방 정비공사,194700000,3,177000000,87.745,169250708
20220931068,자양고 전기시설 개선공사,138221000,3,125655455,87.745,122472890
20220931069,(가칭)학교미디어교육센터 신축 소방공사(긴급),470206000,3,427460000,87.745,413033978
20220931070,"삼가중학교 교육환경개선(공간혁신,배수로,보도블럭)공사 입찰공고",303165000,3,275604546,87.745,265041999
20220931072,경상남도교육청 학생교육원 생활관 환경개선 전기공사 입찰 공고,580382000,3,527620000,87.745,518524910
20220931074,원당·난전들로 교차로 조명탑 설치공사,35508000,3,32280000,87.745,31110550
20220931086,서울 용산 메가스테이션 수소충전소 구축공사(건축·토목·기계·소방),995060000,3,904600000,87.745,
20220931087,나주문평중 배수로시설 설치공사,64347000,3,58497273,87.745,56151540
20220931094,부산관광공사 사옥 이전 인테리어(전기) 공사,33770000,2,30700000,87.745,29644702
20220931095,좌동순환로(부흥초등학교 일원) 보도정비공사,94522000,3,85929091,87.745,83501650
20220931098,진주교도소 비상대기숙소 세탁실 신설(증축) 공사,104346000,2,94860000,87.745,91240140
20220931099,문경대학교 학생생활관 증축 소방공사,30922000,3,28110909,87.745,27309530
20220931100,장애인 희망드림센터 건립공사 입찰 공고(긴급),8713320000,3,7921200000,85.495,7581441830
20220931102,어린이실 및 공용공간 리모델링 인테리어 시설공사,410075000,3,372795455,87.745,359264500
20220931103,"2022년 교량 등 시설물 유지보수공사 연간단가(덕양구,3차)",160000000,3,145454545,87.745,139231880
20220931115,지방도 차선도색공사(3차),112085000,3,101895455,87.745,98333440
20220931127,"부산관광공사 사옥 이전 인테리어 소방(기계, 전기) 공사",47410000,2,43100000,87.745,41913200
20220931128,동강초 도복도설치 및 주차장차양 설치공사,42297000,3,38451819,87.745,37811000
20220931129,김해시 지하수 보조관측망 설치공사,48290000,3,43900000,87.745,42178260
20220931131,경상남도교육청 학생교육원 생활관 환경개선 통신공사 입찰 공고,249887000,3,227170000,87.745,221429884
20220931138,범서 척과 반용마을 농로포장공사,60750000,3,55227273,87.745,53686700
20220931141,금용저수지 정비공사,96600000,3,87818182,87.745,84406900
20220931143,녹사평역 B4층 화단 및 철제벤치 철거공사,23638900,3,21489909,87.745,20746900
20220931147,2022년 경기미래교육 양평캠퍼스 시설물 보완공사 전기공사,25242000,3,22947273,87.745,22288090
20220931154,감문면 송북2리(성북골) 배수로 정비공사,30900000,3,28090909,87.745,27253300
20220931155,송라 지경2리(621) 지경천 호안설치공사,35650000,3,32409091,87.745,31205300
20220931163,하장면 용연리 소규모급수시설 정비공사,28090000,3,25536364,87.745,24380800
20220931164,부산관광공사 사옥 이전 인테리어(통신) 공사,49610000,2,45100000,87.745,43686000
20220931167,지례면 거물리 거물지 주변 정비공사,41600000,3,37818182,87.745,36235380
20220931168,원촌 소규모 마을하수도 정비사업,1215820000,3,1105290909,86.745,1055254200
20220931172,위임국도 13호선 순창 동계 주월 병목지점 개선사업,106249000,3,96590000,87.745,93123111
20220931173,"신광 죽성1리(613, 1116) 조밤천 정비공사",64880000,3,58981819,87.745,56827160
20220931174,하반기 가로수 결주목 보식공사,33840000,3,30763637,87.745,29985230
20220931177,종로3가(3)역 역무기능실 보수 건축공사,53350000,3,48500000,87.745,46789960
20220931179,노원로 77 일원 하수관로 정비공사,324850000,3,295318182,87.745,284925400
20220931183,(긴급)호남선 함열-황등역간 75.800km 부근 외 2개소 배수시설 개량공사(총체및1차),499800000,2,454363636,87.745,
20220931187,짓개방조제 개보수공사(2회추경),69200000,3,62909090,87.745,60824300
20220931189,국지도82호 구룡1리 경로당 노인보호구역 개선사업,40223000,3,36566364,87.745,35254214
20220931192,아포읍 인2리 연지지 주변 정비공사,63400000,3,57636364,87.745,55833100
20220931194,(구)봉화119안전센터 환경개선공사,155928000,3,141752727,87.745,
20220931199,동촌배수로 정비공사(철콘),69110000,3,62827273,87.745,60276000
20220931205,2022년도 아산시 하반기 과속방지턱 설치 및 유지관리공사(단가계약),100000000,3,90909091,87.745,87795550
20220931219,아포읍 대신리 대동지 제당보수공사,91800000,3,83454546,87.745,80216676
20220931220,2022년 도로조명 시설물 보수공사(3차-단가계약),92000000,3,83636364,87.745,81607164
20220931224,2022년 광교호수공원 수목 생육환경개선 및 녹지정비공사(3차)(단가계약),15000000,3,27272728,87.745,13266030
20220931225,한천(천평제) 정비공사,91400000,3,83090909,87.745,79696400
20220931228,사벌국면 묵상리(군도34호선) 도로 정비공사[주력:포장공사],73280000,3,66618182,87.745,64603480
20220931229,두암배수로 정비공사(철콘),91190000,3,82900000,87.745,80858172
20220931233,원기 소규모 마을하수도 정비사업,5204720000,3,4731563637,86.745,4587724789
20220931234,양구 창2리 취약지역생활여건개조사업 건축토목공사,611928000,2,556298182,87.745,538862000
20220931242,죽장 상옥리(1200) 거런천 제방정비공사,41500000,3,37727273,87.745,36064570
20220931244,교통사고 잦은곳 개선사업[주력:포장공사],132300000,3,120272728,87.745,117070470
20220931248,예림지구 용수로 정비공사(철콘),50600000,3,46000000,87.745,44264380
20220931249,시가지 및 주변도로 차선도색공사[주력:도장공사],50000000,3,45454545,87.745,43674850
20220931255,흥해 칠포리(491) 고현천 정비공사,32800000,3,29818182,87.745,28539600
20220931256,대리항 어촌뉴딜300사업 특화사업 토목건축기계공사,935484000,2,850440000,87.745,833159700
20220931258,사벌국 덕담-용담간(면도101호선) 도로정비공사[주력:포장공사],63300000,3,57545455,87.745,54871700
20220931261,2022년 가로·방범등 유지보수공사 단가계약(4구역-2차),44120000,3,40109091,87.745,38325112
20220931265,부강면 뉴딜사업 공동체 부엌공사(건축),299488000,3,272261818,87.745,260543000
20220931267,이연들 용수로 정비공사(철콘),92400000,3,84000000,87.745,81787000
20220931270,2022년 조림지가꾸기(덩굴-뿌리제거)사업,41745000,3,37950000,87.745,38643000
20220931275,2022년 경기미래교육 양평캠퍼스 시설물 보완공사 통신공사,11189000,3,10171818,87.745,9764626
20220931276,율곡동 일원 LED등기구 교체공사,49000000,3,44545455,87.745,43413500
20220931279,소흘생활체육공원 관리사무소 리모델링공사,181604000,3,165094546,87.745,159802439
20220931281,세마고 냉난방개선 전기공사,83510000,3,75918182,87.745,72345610
