bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20230915375,산북면 회룡리 잇질천 정비공사 (주력분야 : 토공사),189800000,3,172545455,87.745,167255100
20230915387,공군부대 주변 황룡강 제방도로공사(2차),32393000,3,29448182,87.745,28550958
20230915388,불정하문무량농로포장공사,32585000,3,29622727,87.745,28606690
20230915401,어린이보호구역 옐로카펫 설치사업,24956000,3,22687273,87.745,22037266
20230915403,인천1호선 역사 내 노후 천장재 등 개선공사(기계-1차),124486000,3,124486000,87.745,111512850
20230915404,2023년 하반기 소각로 및 부대시설 정기 보수공사,89100000,3,81000000,87.745,78850000
20230915407,[긴급] 동로면 도화동도로 확포장공사,735000000,3,668181819,87.745,662055850
20230915408,(충주 탄금공원) 2023년 생활밀착형 숲 실외 생활정원 조성 공사,400000000,2,363636364,87.745,351671440
20230915419,토옥동 안전 숲길 조성사업 수의계약 안내공고,81171000,3,73791818,87.745,70881000
20230915423,2023. 은행나무 열매털기 사업,98600000,3,89636364,87.745,87556000
20230915424,[수의계약 안내공고(입찰대행)] 음식체험장 리모델링공사(전기),26431000,3,24028182,87.745,23161990
20230915437,신반전통시장 전기시설 개선공사,95810000,3,87100000,87.745,85410529
20230915442,용아로 등 2개소 자전거도로 정비공사,24600000,3,22363637,87.745,22015000
20230915448,정선정보공업고 학과 재구조화 리모델링 및 환경개선 건축공사,296996000,3,269996364,87.745,263451000
20230915451,여주고등학교 급식실 및 조리실 현대화사업 증축 공사 입찰공고(긴급),974422400,3,885838546,87.745,857569880
20230915457,국도37호선 보은 보은 성주리 등 3개소 마을진입로 정비공사(전기),60929000,2,55390000,87.745,53776497
20230915464,문광광덕5아스콘덧씌우기공사,36547000,3,33224545,87.745,32367600
20230915465,2023년 갈매중앙로 띠녹지 보식공사,27100000,3,24636558,87.745,23744592
20230915467,세화2리 마을 건강증진 소공원 조성사업,68157000,3,61961000,87.745,60289443
20230915468,염하강 경계철책 철거구간 통신공사,699611000,3,636010000,87.745,622975900
20230915470,국도37호선 보은 보은 성주리 등 2개소 마을진입로 정비공사,134390000,2,122172728,87.745,118957400
20230915482,보도교 설치공사(고려교),30240000,3,27490910,87.745,26356467
20230915493,2023년 기흥구 어린이보호구역 개선사업(토목),111960000,3,101781819,87.745,97851000
20230915494,(경주 엑스포대공원) 2023년 생활밀착형 숲 실외 생활정원 조성 공사,400000000,2,363636364,87.745,351848999
20230915495,범서 중리 지지마을 농로정비공사,40310000,3,36645455,87.745,36151500
20230915498,서상우체국 건립공사,801466000,2,743476000,87.745,702674000
20230915509,청당2공원 정비공사,93470000,3,84972728,87.745,82187841
20230915510,군외 남선 농로 법면 보호공사,50380000,3,45800000,87.745,44660000
20230915512,고덕로 야간조명 설치공사,120943000,3,109948182,87.745,108612947
20230915515,백원초등학교 공간혁신 증개축 전기공사 전자입찰 공고(긴급),909139000,3,826490000,87.745,795765259
20230915522,(무안 모두누리숲) 2023년 생활밀착형 숲 실외 생활정원 조성 공사,377067600,2,342788728,87.745,333785398
20230915529,서상우체국 건립 전기공사,88619000,2,82207273,87.745,77243000
20230915538,서상우체국 건립 정보통신공사,30590000,2,28377273,87.745,26768640
20230915541,(무안 성동지) 2023년 생활밀착형 숲 실외 생활정원 조성 공사,400000000,2,363636364,87.745,347644000
20230915549,풀무치 스마트 사육시설 리모델링 건축공사,170654000,3,155140000,87.745,152184307
20230915551,2023년 설월여자고등학교 본관동 드라이비트해소(외벽교체)공사 수의계약안내공고,85141000,3,77400909,87.745,74380700
20230915553,(진천 인재개발원) 2023년 생활밀착형 숲 실외 생활정원 조성 공사,397194934,2,361086304,87.745,348323530
20230915561,(충주 호암택지) 2023년 생활밀착형 숲 실외 생활정원 조성 공사,400000000,2,363636364,87.745,352330920
20230915566,(충북대) 2023년 생활밀착형 숲 실외 생활정원 조성 공사,377935894,2,343578086,87.745,331467000
20230915567,2023년 관내 하수도 준설공사 3차(단가계약-1권역),98000000,3,89090909,87.745,88092200
20230915571,상북 삽재마을(덕현리 411-1번지) 하천정비 공사,170160000,3,154690910,87.745,149667000
20230915572,2023년 관내 하수도 준설공사 3차(단가계약-2권역),98000000,3,89090909,87.745,86645693
20230915574,제천교육지원청 태양광설비 전기공사 소액수의 견적 공고,112618000,3,102380000,87.745,100284780
20230915575,대지중 방화문 및 방화셔터 설치 소방공사,29942000,3,27220000,87.745,26149630
20230915579,혁신지원사업 반도체 공정실습실 클린룸 구축 입찰 공고,165620000,2,150563636,0,126500000
20230915581,(거제 능포수변공원) 2023년 생활밀착형 숲 실외 생활정원 조성 공사,400000000,2,363636364,87.745,351322556
20230915586,청평고 운동장 인조잔디 개선공사 수의계약 견적 제출 안내 공고,207460000,3,188600000,87.745,184753400
20230915593,2023년 생활권주변 덩굴제거사업(동부지구),118479000,3,107708182,87.745,104781124
20230915604,2인수의 견적제출 공고[2023년 2분기 교통안전시설심의 정비공사(전기)],129346000,3,117587273,87.745,113114918
20230915608,신백초 학교색깔 꾸미기 도장공사 소액수의 견적 공고,145604000,3,132367273,87.745,130436965
20230915610,2023년 하수도 준설공사(3차),197540000,3,179581818,87.745,174822900
20230915613,여주고등학교 급식실 및 조리실 현대화사업 증축 전기공사 입찰공고(긴급),239016000,3,217287273,87.745,212511840
20230915617,곡성군 연화마을 LPG배관망 구축사업 시설공사,630861000,2,573510000,87.745,565876698
20230915621,관기초 우천로 포장 외 5건 공사,101618000,3,92380000,87.745,89023937
20230915622,2023년 생활권주변 덩굴제거사업(서부지구),147551000,3,134137273,87.745,130985633
20230915628,부여읍 공영주차장 조성 취득건물 철거공사,35426000,3,32205455,87.745,31151200
20230915633,진남여중 본관 및 후관 누수 보수공사,139532000,3,126847273,87.745,125070100
20230915636,곡성군 부들마을 LPG배관망 구축사업 시설공사,424831000,2,386210000,87.745,381229400
20230915644,"운교, 암곡제 수리시설 개보수사업",191620000,3,174200000,87.745,168594400
20230915645,군도19호(금마 가산~월암) 차선도색 공사,103500000,3,94090909,87.745,90932372
20230915647,여수구봉중 본관 및 후관 누수 보수공사,65447000,3,59497273,87.745,58663711
20230915659,김제시 구암마을 LPG배관망 구축사업 시설공사,428252000,2,389320000,87.745,382523890
20230915660,여수양지초 본관 교실 내부 보수공사,63991000,3,58173637,87.745,55675870
20230915665,쌍용14공원 리모델링사업,268466000,3,244060000,87.745,236077995
20230915667,노후 공원등 교체공사,163691000,3,148810000,87.745,145520880
20230915674,2023년 조림지 사후관리사업,49863000,3,45330000,87.745,44478000
20230915696,담양경찰서 민원동 증축공사(전기),114312000,2,103920000,87.745,99581600
20230915699,국도17호선 죽암교 등 4개소 교량보수공사,233720000,2,212472728,87.745,208147000
20230915708,갈산119안전센터~이동교간 도시계획도로 내 보강토옹벽 설치공사,28200000,3,25636364,87.745,25394000
20230915710,제2소화조 가스히터믹스 교체공사,404127000,3,367388182,87.745,353816100
20230915720,"양지고 외 2교(양지중, 중앙중) 외벽치장벽돌 및 샌드위치패널 개선공사",68377500,3,62161364,87.745,60481293
20230915724,담양경찰서 민원동 증축공사(통신),33220000,2,30200000,87.745,29093595
20230915726,광양시 남정마을 LPG배관망 구축사업 시설공사,446237000,2,405670000,87.745,399117888
20230915752,2023년 내수면 어도개보수사업 토목공사,166808000,2,151643637,87.745,146222000
20230915754,2023년 2차 소화전 설치 및 정비공사(단가계약),70000000,3,63636364,87.745,61852000
20230915755,가축분뇨병합처리시설 축산 유입저류조 슬러지 준설공사,75570000,3,68700000,87.745,65742130
20230915762,담양경찰서 민원동 증축공사(소방),16920000,2,15381819,87.745,14811535
20230915769,건원초등학교 옥상 방수공사,70356000,3,63960000,87.745,62667947
20230915780,보석테마관광지 주차장 정비공사,236195000,3,214722727,87.745,207290800
20230915796,해남 오시아노 하수처리시설 설치사업(소방),50743000,3,46130000,87.745,44817000
20230915804,승기사업소 관사 개선 공사,293282000,3,266620000,87.745,257193453
20230915805,수도녹지사업소 경비동 옥상방수 및 도장공사,23760000,3,21600000,87.745,20911162
20230915809,춘포면 기초생활거점조성사업[봄나루문화센터(건축ㆍ토목ㆍ기계)]  (긴급),1510517000,3,1373197273,86.745,1320715300
20230915812,비상예비관로 신설공사,982831000,3,893482728,87.745,868270000
20230915821,조리 게이트볼장 막구조물 설치 건축공사,140803000,3,128002826,87.745,125030900
20230915825,국도25호선 석곡육교 등 3개소 교량보수공사,248180000,2,225618182,87.745,219703400
20230915837,두문마을 가덕해안로 도로개설공사(2차),95690000,3,86990909,87.745,84249700
20230915843,운곡지구 지표수보강개발사업 전기공사,112431000,2,102210000,87.745,98374431
20230915846,2023년 버스정류소 한파저감시설(바람막이) 설치 공사,347820000,3,316200000,87.745,306904630
20230915857,태양광 신기술 실증단지 성능확인 기술 시범사업 건물일체형태양광(BIPV) 설치공사,541407000,3,492188182,87.745,492490000
20230915859,2023년 장안구 관내 도로 긴급 수해복구공사,111100000,3,101000000,87.745,98009080
20230915867,2023년 복지시설 LED 조명 교체공사,42812000,3,38920000,87.745,37914400
20230915869,중항항(지방어항) 안전시설 정비공사,68420000,3,62200000,87.745,60490000
20230915872,2023년 덩굴제거사업(남부지구),33495000,3,30450000,87.745,29395500
20230915873,2023년 동지역 차선도색 유지보수(단가계약-2회),83000000,3,75454545,87.745,72456686
20230915874,신흥푸르지오어린이집 그린리모델링 건축공사,79900000,3,72636360,87.745,70699190
20230915880,옥천 죽촌마을 소규모 수도시설 설치공사,80770000,3,73427273,87.745,71678230
20230915886,2023년 덩굴제거사업(북부지구),36091000,3,32810000,87.745,32178400
20230915890,별마로천문대 휴게시설 증축공사,70160000,3,63781818,87.745,61860790
20230915891,석대 매립장 제방 여가녹지 2차 조성공사,1754740000,3,1595218182,86.745,1526736000
20230915902,"(입찰대행)2023년 친환경 해녀탈의장 지원사업(건축,기계)(북촌어촌계)",140959000,3,128144780,87.745,
20230915903,율산리 소규모수도시설 송수관로 설치사업,38070000,3,34609091,87.745,33313000
20230915904,2023년 덩굴제거사업(특화조림지구),37224000,3,33840000,87.745,32662900
20230915911,부천일신중학교 학교숲조성공사 입찰공고,156383000,3,142166364,87.745,139240700
20230915932,군북 자모저수지 경관조성사업,102326000,3,93023637,87.745,91109500
20230915937,안지랑 곱창거리 디자인포장 정비공사,42730000,3,38419273,87.745,37967710
20230915938,학산공원 환경개선공사,317907000,3,289006364,87.745,277025479
20230915962,조마루로317번길 일원 도로정비공사,66293000,3,60313409,87.745,59122500
20230915964,2023년 상암근린공원 보수 정비 사업,259973000,3,236339400,87.745,228199000
20230915967,부림초등학교 천장교체 소방공사,12837000,3,11670000,87.745,11219360
20230915972,2023년 산불피해지 복구사업,329662000,3,299845569,87.745,293252220
20230915974,양산공공하수처리시설 탈수기 교체공사,263956000,3,239960000,87.745,231169907
20230915980,2023년 덕양구 하수도 유지보수공사 연간단가(1구역) 2차,60000000,3,54545455,87.745,52473410
20230915983,2023년 수위관측소 대전시(물안리다리) 등 12개소 신설공사,1673500000,2,1521363637,86.745,1475247000
20230915987,2023년 교통사고 잦은 곳 개선사업,125660000,3,114236364,87.745,111913340
20230915993,2023년 일산동구 하수도 유지보수공사 연간단가 3차,60000000,3,54545455,87.745,52617373
20230915997,산분령항 복합다기능 부잔교 설치공사,61663000,3,56057273,87.745,54112500
