bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20231137002,문수교 교과교실제전환 및 환경개선 전기공사(계속비),329615000,3.0,299650000,87.745,289915839
20231137003,보도육교 디자인 경관개선공사,1376000000,3.0,1250909091,86.745,1199885000
20231137005,상면초등학교 어린이보호구역 신호기 교체공사,40920000,3.0,37200000,87.745,35699812
20231137011,혜광고등학교 고교학점제 교수학습환경 및 기타공사,179637110,3.0,163306464,87.745,158925530
20231137012,금남초 교사동 내진보강공사,377118000,3.0,342834545,87.745,334466300
20231137013,구봉산 치유숲길 정비공사,274480000,3.0,249527273,87.745,242043990
20231137019,2023년 동탄권역 오수관로 유지보수 단가공사(3차),70000000,3.0,63636364,87.745,62276200
20231137026,서울뷰티허브 조성(리모델링) 통신공사,82643000,3.0,75130000,87.745,72945005
20231137032,예산앤유행복센터 건립공사(소방),675120000,3.0,613745454,87.745,597168240
20231137033,하수처리수 재이용사업(아곡레스피아),2595205000,3.0,2359277274,86.745,2286058800
20231137034,[긴급] 수원농생명과학고 천장텍스 설치공사(계속비),400842000,3.0,364401818,87.745,355625600
20231137039,팔봉중학교 공간혁신 감성꿈틀 기계설비공사,52393000,3.0,47630000,87.745,46058200
20231137060,예산앤유행복센터 건립공사(전기),1054350000,3.0,958500000,87.745,928418510
20231137065,농업기계임대사업소 노후시설 환경개선 공사(건축),109974000,3.0,99976364,87.745,96154900
20231137071,대마도 가고 싶은 섬 가구기 커뮤니티센터(대합실) 신축공사,318615000,3.0,289650000,87.745,285199500
20231137072,미세먼지 흡입 자동매트 전원설비 전기공사,39211280,3.0,35646618,87.745,34366549
20231137073,성남장안초 교사동 천장설치공사,330973000,3.0,300884546,87.745,292105100
20231137081,신의면 천일염 장기저장시설 설치사업(김순자)(입찰대행),701160000,3.0,637418182,87.745,624558170
20231137082,"예산앤유행복센터 건립공사(건축,토목,기계,조경)",5662914000,3.0,5148103637,85.495,4943548300
20231137083,단월 농협창고 가동 리모델링 공사(입찰대행),377250000,3.0,342954545,87.745,331860400
20231137085,소액수의 견적제출 안내공고[양곡리 배수로 정비 및 축조블럭 설치공사],86350000,3.0,78500000,87.745,75833490
20231137093,동면 복림마을 취약지역 생활여건 개조사업(진입로 정비),88500000,3.0,80454545,87.745,78214060
20231137095,지방도 504호선 오송BRT도로 노후 포장도 보수공사,268120000,3.0,243745456,87.745,241346270
20231137099,인창고등학교 특별교실 환경개선 전기공사,75350000,2.0,68500000,87.745,66755860
20231137102,사동 마을정원 조성사업,217751000,3.0,197955455,87.745,193405250
20231137105,충청남도청 조경시설 보완사업 전기공사,155762000,3.0,141601818,87.745,138451831
20231137106,가조정수장 송수관로 교체사업,137110000,3.0,124645455,87.745,121941440
20231137112,"해남 도토교, 백호교 보수공사",297773000,3.0,270702727,87.745,262306790
20231137113,설성초 외1교(도암초) 석면제거 LED조명 교체 전기공사(계속비),65789000,3.0,59808182,87.745,57897700
20231137118,2023년 압해 수락지구 가뭄지역 용수개발사업,248393000,3.0,225811819,87.745,216779680
20231137120,문수고 교과교실제전환 및 환경개선 통신공사(계속비),88088000,3.0,80080000,87.745,77526746
20231137129,성호초등학교 본관동 외 2동 석면해체제거공사,135608000,3.0,123280000,87.745,120119040
20231137130,동면 복림마을 취약지역 생활여건 개조사업(담장정비),282720000,3.0,257018182,87.745,245591900
20231137131,홍산 공공하수처리시설 증설(전기 계측제어) 변압기 용량증설 전기공사,93016000,3.0,84560000,87.745,80762000
20231137133,23년도 거봉교 내진보강공사,567540000,3.0,515945455,87.745,505155850
20231137134,신덕초등학교 이중천장교체공사,812097000,3.0,738270000,87.745,712550659
20231137135,울진해양경찰서 직원관사 신축 공사 재공고 (건축+토목+기계설비),1773821860,2.0,1612565330,86.745,1646524400
20231137137,2023년 산불예방 숲가꾸기사업(반계1지구),141485000,3.0,128622727,87.745,124518900
20231137138,2023년 도로변 소나무·관목 식재지 동절기 보호책 설치공사(별내2공구),90507000,3.0,82279091,87.745,79610620
20231137140,창원중앙중학교 교실천장교체공사 입찰 공고,454234000,3.0,412940000,87.745,399128000
20231137141,서울흑석초 석면해체 텍스설치공사,144767000,3.0,131606364,87.745,128266500
20231137142,동복면 신율리 소교량 정비공사,87120000,3.0,79200000,87.745,77112000
20231137145,성모안과 및 호성한의원 앞 노후 교통신호설비 교체,61300000,3.0,55727273,87.745,53431776
20231137146,[위탁] 광주고 외벽교체 및 천장보수공사 제한경쟁 입찰 공고,288490000,3.0,262263636,87.745,254296730
20231137149,안흥초 석면제거 LED조명 교체 전기공사(계속비),168786000,3.0,153441819,87.745,148110139
20231137155,만승초등학교 인근 공영주차장 조성공사,32400000,3.0,29454546,87.745,28466286
20231137156,공도 마정도로(소로3-216호선) 개설공사,242794000,3.0,219273728,87.745,215539000
20231137158,소공원 환경조성 공사(망곡근린공원),526058000,3.0,478234546,87.745,463468150
20231137160,문화예술회관 건립공사(소방),2393316000,3.0,2268527273,0,2096196040
20231137161,포천시 노후하수관로 정비사업(2차),11377410000,3.0,10125219091,79.995,9437835177
20231137163,엄궁초등학교 급식실현대화 및 기타공사,705067000,3.0,640970000,87.745,622168700
20231137167,서울면동초등학교병설유치원 꿈을 담은 놀이터 조성 공사 수의계약 견적서 제출 안내 공고,153769000,3.0,139790000,87.745,137071500
20231137170,청주시 다회용기 공공세척센터 건립공사(소방),53522000,3.0,48656364,87.745,46796292
20231137174,한국나노마이스터고 실습 나동 외 1동(창고동) 천장교체공사 수의계약 안내 공고,93786000,3.0,85260000,87.745,83371770
20231137175,경충대로 느티나무 가로수길 조성사업,205938000,3.0,187216364,87.745,183151400
20231137179,2023년 산불예방 숲가꾸기사업(반계2지구),135411000,3.0,123100909,87.745,118882980
20231137185,오도항 어촌뉴딜300사업(진작 마을회관),238370000,3.0,216700000,87.745,212588300
20231137187,민락중 외 1교(발곡고) 방화구획 개선공사(주력: 금속구조물·창호·온실공사업),227113000,3.0,206466364,87.745,200374000
20231137189,"세종고 외 2교(능서초, 세종초) 방화구획 개선공사",157583000,3.0,143257273,87.745,140246800
20231137195,옥포성지중 급식소 현대화사업 공사 입찰 공고,544170000,3.0,494700000,87.745,473049620
20231137198,청주시 다회용기 공공세척센터 건립공사(통신),78903000,3.0,71730000,87.745,69713000
20231137203,국도40호 덕산도로 포장도 보수공사,108166000,3.0,98386164,87.745,95039000
20231137208,하의 옥도 새뜰마을 공동대합실 리모델링공사,123355000,3.0,112140910,87.745,123000000
20231137209,수영 역사문화 이야기길 전기공사,304168000,3.0,276516364,87.745,269174100
20231137210,[위탁] 광주고 외벽교체 및 천장보수 전기공사  수의계약 안내 공고,142395000,3.0,129450000,87.745,126167100
20231137214,한별고 강당 리모델링 및 기타 전기공사,93866000,3.0,85332727,87.745,81855225
20231137217,"인주면 행정복합시설 신축공사(건축,토목,조경,기계)",7400437000,3.0,6727670000,85.495,6500370000
20231137219,서울본동초 텍스설치 및 기타공사,185562000,3.0,168692728,87.745,163782500
20231137220,2023년 석면 슬레이트 처리 지원사업(12차) 해체·제거 공사,42474000,3.0,38612727,87.745,37448600
20231137222,유성고 본동 수선 및 증축 소방공사,15030000,3.0,13663637,87.745,13289597
20231137224,2023학년도 다대고등학교 고교학점제 학교공간조성사업 시설공사,1173601000,3.0,1066910000,86.745,1040968700
20231137227,장유 신문동 도시계획도로(소1-9호선) 확장공사,138900000,3.0,126272727,87.745,123948000
20231137230,태화동 경북대로 수해복구공사,35100000,3.0,31909091,87.745,30856440
20231137231,[위탁] 광주고 외벽교체 및 천장보수 통신공사 수의계약  안내 공고,16731000,3.0,15210000,87.745,14775850
20231137232,엄정 원곡천 준설공사,97000000,3.0,88181819,87.745,85057480
20231137233,"주천2단계 농어촌생활용수 개발사업 급수구역확장공사(신천3리, 신일2리)",4750900000,3.0,4319000000,86.745,4162040940
20231137234,(동보장치 직접생산증명서 소지)저수지(영전제) 원격계측경보시스템 구축사업 전자입찰 공고,295572000,3.0,268701900,87.745,294582130
20231137238,2023년 산불예방 숲가꾸기사업(반계3지구),133056000,3.0,120960000,87.745,118453800
20231137239,온양 중로 3-7호(구아식스) 확포장 건축물 해체 공사,227120000,3.0,206472727,87.745,203231690
20231137241,(긴급)아미초 석면제거 LED조명 교체 전기공사(계속비),196837000,3.0,178942728,87.745,172935601
20231137242,청남면 천내리 천내소하천 재해복구사업,44790000,3.0,40718182,87.745,39489000
20231137244,부산해양자연사박물관 구관 전시물 제작·설치 전기공사,214533000,3.0,195030000,87.745,190819200
20231137250,[위탁] 광주고 외벽교체 및 천장보수 소방공사  수의계약 안내 공고,6028000,3.0,5480000,87.745,5305307
20231137254,천곡중 교육환경개선 전기공사(계속비 총괄),441551000,3.0,401410000,87.745,394702628
20231137255,[긴급] 대제중학교 석면철거공사 입찰 공고,181984000,3.0,165440000,87.745,161391280
20231137260,동백초 본관동 석면해체 제거공사,302357000,3.0,274870000,87.745,269428000
20231137261,검단고등학교 다목적강당 및 지하실 환경개선 소방공사(계속비) 수의계약 안내공고,17020000,3.0,15472727,87.745,15078690
20231137266,(긴급)이천송정초 석면제거 LED조명 교체 전기공사(계속비),200950000,3.0,182681819,87.745,178956870
20231137270,장평면 은곡리 은곡절소하천 재해복구사업,51330000,3.0,46663637,87.745,45158519
20231137273,2023년 산불예방 숲가꾸기사업(반계4지구),137992000,3.0,125447274,87.745,122333000
20231137277,인천효성중학교 석면교체 및 냉난방개선 소방공사(계속비) 수의계약 안내공고,29850000,3.0,27136364,87.745,25982700
20231137278,길안 현하리(충효로) 보행로 설치공사,24000000,3.0,21818182,87.745,21284880
20231137288,검단고등학교 다목적강당 및 지하실 환경개선 정보통신공사(계속비) 수의계약 안내공고,93417000,3.0,84924545,87.745,83945200
20231137290,(긴급)신하초 석면제거 LED조명 교체 전기공사(계속비),182308000,3.0,165734546,87.745,162376900
20231137296,행안 삼간지구 노후관 교체공사 수의견적 제출 안내 공고(입찰대행),145805000,3.0,132550000,87.745,
20231137297,계산공업고등학교 신사업분야 직업계고 시설구축 정보통신공사 수의계약 안내공고,71192000,3.0,64720000,87.745,62824000
20231137299,녹전 서삼리 군도15호선 수해복구공사(주력분야:토공사),57000000,3.0,51818182,87.745,50591916
20231137300,영종초 냉난방개선 및 공기순환기 설치 전기공사,124541000,3.0,113219091,87.745,108946385
20231137301,대치면 구치리 구재천 재해복구사업,51180000,3.0,46527273,87.745,45277000
20231137308,2023년 산불예방 숲가꾸기사업(반계5지구),147683000,3.0,134257273,87.745,132446500
20231137311,명현중학교 외벽개선 정보통신공사(계속비) 수의계약 안내공고,3303000,3.0,3002727,87.745,2940670
20231137312,삼학도 임시여객터미널 조성 전기공사,46728000,3.0,42480000,87.745,41237328
20231137319,여천초 석면해체 제거공사,188840000,3.0,171672728,87.745,167058310
20231137326,인천효성중학교 석면교체 및 냉난방개선 정보통신공사(계속비) 수의계약 안내공고,129042000,3.0,117310909,87.745,114410310
20231137328,공항초 석면 및 LED교체 정보통신공사,71395000,3.0,64904545,87.745,63212800
20231137330,금남면 부용2리 마을만들기사업(무대설치),31095000,3.0,28268182,87.745,27236344
20231137331,2023년 농업계학교 스마트팜 교육시설 증축 건축공사,705000000,2.0,640909091,87.745,623013840
20231137333,북후면 대현리(리도204호선) 아스콘덧씌우기공사(주력분야:포장공사),26500000,3.0,24090909,87.745,23409370
20231137337,"설성초 외2교(안흥초,도암초) 석면제거 LED조명 교체 소방공사(계속비)",18562000,3.0,16874546,87.745,16389800
20231137338,2023년 산불예방 숲가꾸기사업(반계6지구),115785000,3.0,105259091,87.745,103863600
20231137339,상교동전지마을배수로정비공사,29698000,3.0,26998182,87.745,26023509
20231137341,가감속차로 설치공사(보훈회관 신축사업),110920000,3.0,100836364,87.745,97968000
20231137344,관악 스마트통합 관제센터 환경개선 공사,201552200,3.0,183229273,87.745,190012820
20231137345,김포시 실내테니스장 건립공사(전기),344532000,3.0,320612500,0,306745332
20231137346,진리 해안 월파방지 반파공 설치사업 전자입찰 공고,283470000,3.0,257700000,87.745,247813000
20231137347,덕천면대죽마을아스콘재포장공사,44270000,3.0,40245455,87.745,38862950
20231137348,삼성현중학교 탄소중립 녹색학교 가꾸기 공사,48268000,3.0,43880000,87.745,43089000
20231137349,청양고등학교 외 1교 기숙사 냉난방기개선 기계설비공사,42868000,3.0,38970910,87.745,37765500
