bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20230929230,어린이보호구역 보행로 개선사업(연흥유치원 외 2개소),98100000,3,89181818,87.745,86678500
20230929232,G-Tower 본동 32층 투자유치센터 조성공사(전기),74580000,3,67800000,87.745,65632238
20230929234,김포공항 지하차도 차단시설 설치 전기공사,155177000,2,141070000,87.745,136613440
20230929236,모다드렁숲 조성사업,360938000,3,328125455,87.745,326524900
20230929240,동홍초 거점통합 돌봄센터 구축에 따른 통신공사 수의계약 견적제출 안내공고,49643000,3,45130000,87.745,43815630
20230929243,구미시 장애인체육관 태양광설비 설치 전기공사,55628000,3,50570910,87.745,49464665
20230929248,2023년 계류보전사업(진도동외지구),82169000,3,74699091,87.745,72966000
20230929251,일신아파트 앞 교량  가각부 확장공사,183703000,3,167002728,87.745,160768000
20230929256,2023년 강동지역 긴급복구공사 단가계약(4차),97000000,3,88181819,87.745,85353700
20230929269,용인도시계획도로 구성 소3-11호 개설공사,298030000,3,270936364,87.745,260829410
20230929275,G-Tower 본동 32층 투자유치센터 조성공사(소방),24112000,3,21920000,87.745,21145322
20230929277,어린이보호구역 보행로 개선사업(연학초등학교 외 1개소),97724000,3,88840000,87.745,86349900
20230929280,구)지원중 화장실 보수 및 기타시설 기계설비공사 수의계약 안내 공고,59213000,3,53830000,87.745,51882200
20230929295,북상면 농촌중심지 활성화 광장 정비사업,95480000,3,86800000,87.745,85063500
20230929315,2023년 작업임도 신설사업(지산안치지구),116597000,3,105997273,87.745,103538100
20230929324,2023년 노후 보안등 교체공사 2차,55660000,3,50600000,87.745,48870300
20230929326,원천농공단지 보조취수원 확보 및 수도시설 개량공사,752444000,3,684040000,87.745,673128850
20230929341,G-Tower 본동32층 투자유치센터 조성공사(통신),35970000,3,32700000,87.745,31638000
20230929344,원천농공단지 보조취수원 확보 및 수도시설 개량공사(전기 및 계측제어),49887000,3,45351818,87.745,44101694
20230929353,간동정수장 증설공사(정보통신),48290000,3,43900000,87.745,42508130
20230929354,울산신정동우체국 석면해체 제거공사,149152000,2,138360000,87.745,131071828
20230929357,2023년 광산문화예술회관 기능보강 및 환경개선사업(전기),55594000,3,50540000,87.745,48864700
20230929366,유천 용암리(용암골)배수로 정비공사,98600000,3,89636364,87.745,87943600
20230929368,2023년 임도구조개량사업(운장골지구),33691000,3,30628182,87.745,29921000
20230929370,인천진산과학고 교사동 옥상(일부) 방수 공사 수의 계약 견적 제출 안내 공고,49533000,3,45030000,87.745,43672907
20230929374,월배노인종합복지관 건립 소방공사,1237027000,3,1120500000,86.745,1091691069
20230929378,어등지역자활센터 사무실 등 환경개선 공사,48004000,3,43640000,87.745,42668815
20230929384,예천박물관 어린이놀이터 부지조성 사업,307400000,3,279454546,87.745,268640396
20230929389,미평 주공삼거리 일대 하수도 정비사업,57612000,3,52374545,87.745,51390810
20230929393,차탄리(282-12번지 일원) 배수로 정비공사,31207000,3,28370000,87.745,27623070
20230929395,청주야구장 시설 개선 공사 수의견적 제출 안내 공고,79068000,3,71880000,87.745,68660000
20230929396,융건릉 보도설치공사,97530000,3,88663637,87.745,85187578
20230929398,구룡포초등학교 그린스마트 스쿨 교사 석면철거 공사 긴급입찰 공고,190652000,3,173320000,87.745,165844913
20230929403,여주시 천남1리마을 LPG배관망 구축사업 시설공사,792330000,2,720300000,87.745,712526580
20230929413,2023년 덩굴제거사업(2차)[1권역],46476000,3,42251000,87.745,41381530
20230929417,영천와인판매장 와인학교 및 와인터널 리모델링 공사(통신),71923000,3,65384546,87.745,
20230929424,2023년 덩굴제거사업(2차)[2권역],36432000,3,33120000,87.745,32441210
20230929425,영월군 상동읍 천평리 일원 노후상수관로 긴급 교체공사,115390000,3,104900000,87.745,103234000
20230929431,"본사 임원집무실 재배치 공사(건축,설비)",272036000,2,247306181,87.745,241199673
20230929439,2023년 덩굴제거사업(2차)[3권역],50339000,3,45763000,87.745,44143370
20230929440,국민건강보험공단 인천중부지사 임차사무실 조성 실내건축공사,170841000,2,155341000,87.745,149695169
20230929443,송림고 뒷길 정비공사,1044969000,3,949971819,87.745,929633600
20230929444,2023년 산불예방 숲가꾸기 사업,32695000,3,29723000,87.745,28379920
20230929458,군포시 저지대 배수지권역(2차분) 블록시스템 전기공사,79365000,3,72150000,87.745,69562482
20230929480,관악산 근린공원 목골산지구 열섬완화숲 조성공사,1145396000,3,1041269091,86.745,997277500
20230929484,2023년 서울글로벌센터빌딩 옥상 철골부재 도장보수 공사,98604000,3,89640000,87.745,86752210
20230929489,2023년 장안구 도로유지관리공사-1권역(3차),110500000,3,100454546,87.745,97275750
20230929492,수금리 용수로 정비공사,73924000,2,67203636,87.745,65096730
20230929496,2023년 서구 안전영상 CCTV 설치 공사,74283000,3,67530000,87.745,65534190
20230929499,성황초 교실보수(영재교육원) 전기공사 수의계약 안내공고,44550000,3,40500000,87.745,39251440
20230929507,동곡보 용수지선 정비공사,64299000,2,58453636,87.745,56247400
20230929509,우산동 도시재생 꿈드림센터 및 마을광장 신축공사(통신),153164000,3,139240000,87.745,136919736
20230929522,증평공고 모듈러교사 부대공사 수의견적제출 안내공고,41679000,3,37890000,87.745,36710100
20230929527,원천마을 안길 환경개선사업,93170000,3,84700000,87.745,82284279
20230929534,성황초 교실보수(영재교육원) 통신공사 수의계약 안내공고,26675000,3,24250000,87.745,23642885
20230929539,성황·중마 도시생태축 복원사업,5503300000,3,5003000000,85.495,4811374000
20230929544,J72블록 일원 관세척 공사,47984000,3,43690718,87.745,42745290
20230929548,오창읍 양지리 오수관로 정비사업,58569000,3,53244545,87.745,
20230929550,영등포로터리 구조개선사업 (장기계속),12567819000,3,11425290000,79.995,10415490000
20230929553,2023년 서울월드컵경기장 예비포지 확장 및 구조개선공사,68000000,3,61818182,87.745,59677800
20230929556,동광양중 본관동 교실보수 전기공사 수의계약 안내공고,38357000,3,34870000,87.745,33627330
20230929567,충주중앙탑초 옥상방수공사,176968000,3,160880000,87.745,155698900
20230929573,조종면 현리(602-1번지) 십이탄천 일원 제방정비공사,30620000,3,27836364,87.745,26689505
20230929577,화천정보산업고 환경개선 전기공사,40555000,3,36868182,87.745,35404560
20230929578,광천 가정지구 용배수로 정비공사(1지구),26200000,3,23818182,87.745,22855000
20230929579,도장1리(1938번지일원)마을안길개선공사,72139000,3,65580909,87.745,63577540
20230929583,우산동 도시재생 꿈드림센터 및 마을광장 신축공사(기계),306612000,3,278738182,87.745,274255700
20230929592,강릉시 병산지구 농수로 확장공사,51750000,3,47045455,87.745,45586370
20230929594,만석공원 게이트볼장 시설개선 공사,68337000,3,62124546,87.745,60270816
20230929597,가양리(시도9호선) 인도설치공사,140930000,3,128118182,87.745,125613800
20230929600,금마 송암(와야)지구 용배수로 정비공사(2지구),31600000,3,28727273,87.745,27672955
20230929601,옥천읍 마암리 세천정비공사,24621000,3,22382728,87.745,22051550
20230929605,가락본동 주민센터 증축 및 엘리베이터 설치공사(소방분야),24720000,3,22472727,87.745,21890670
20230929608,대산중학교 테니스장 조성 전기 공사,85880000,3,78072728,87.745,74609090
20230929614,제물포역 일원 하수도 개량공사,366110000,3,332827273,87.745,319698999
20230929615,원천 새청가골 배수로 정비공사 공고,37114000,3,33740000,87.745,32776120
20230929624,"2023년 서구 일원 도로시설물 유지보수공사(연간단가,2차)",82401000,3,74910000,87.745,73247000
20230929628,[긴급]온양초등학교 외벽보수 및 기타공사,558750000,3,507954546,87.745,486779498
20230929629,"유치면 자율방범대 사무실 신축 건축,기계공사",89000000,3,80909091,87.745,78805500
20230929632,김포공항 지하차도 방재설비 통신공사,129065200,2,117332000,87.745,114931670
20230929637,강릉시 두산동 263-7번지 일원 도로확장공사,34840000,3,31672728,87.745,31027913
20230929643,장곡 지정 도산 대현지구 용배수로 정비공사(5지구),29900000,3,27181818,87.745,26289200
20230929649,2023년 강서지역 긴급복구공사 단가계약(4차),97000000,3,88181819,87.745,85344164
20230929652,우산동 도시재생 꿈드림센터 및 마을광장 신축공사(건축),4091934000,3,3719940000,86.745,3606892540
20230929660,"2023년 하반기 보안등 유지보수공사 연간단가(2,4구역)",60000000,3,54545455,87.745,52602020
20230929664,여수캠퍼스 대학본부 외 14개동 시설물 보수공사,199265000,2,181150000,87.745,173596160
20230929668,온양초등학교 화장실수선 및 기타 전기공사,59423000,3,54020909,87.745,52451900
20230929669,도화동 743번지 일원 보도정비공사,150810000,3,137100000,87.745,134410500
20230929671,장곡 상송지구 농로교량가각 정비공사,42400000,3,38545455,87.745,37254500
20230929673,2023년 남동고가교 외 1개소 재포장공사,64079000,3,57736000,87.745,56614587
20230929676,서울서부지방검찰청 공조기 및 축열조 철거 공사,121932800,2,110848000,87.745,106497990
20230929679,증평공고 그린스마트스쿨 모듈러 부대시설 통신공사 수의견적제출 안내공고,27434000,3,24940000,87.745,24249308
20230929683,우산동 도시재생 꿈드림센터 및 마을광장 신축공사(소방),432360000,3,393054545,87.745,389102300
20230929686,"음식물2호기 A, B라인 파쇄선별기 개선 전기공사",93313000,3,84830000,87.745,82116640
20230929692,증평공고 모듈러교사 부대시설 전기공사 수의견적제출 안내공고,38995000,3,35450000,87.745,34453904
20230929695,국지도 88호선 교평~세월 간 선형개량공사,4854928000,3,4413570909,86.745,4286769000
20230929712,국립항공박물관 옥외 분전함 설치공사,32802669,2,29820608,87.745,29235045
20230929716,관내 체육시설 개선공사(시청 테니스장),127391000,3,115810000,87.745,112271780
20230929717,지산초외 1교(진도 국악고) 교실 천장 보수공사,43923000,3,39930000,87.745,38431960
20230929722,신동생활체육공원 무대 설치공사,71830000,3,65300000,87.745,63233400
20230929730,대산중학교 테니스장 조성 공사,227250000,3,206590909,87.745,199616800
20230929732,어울림누리 주차관제시스템 설치공사,78762000,3,71601819,87.745,68525340
20230929736,가창 대일리(676번지선) 도시계획도로 개설공사,94200000,3,85636364,87.745,82851000
20230929739,장곡 상송(상송1)지구 용배수로 정비공사,60500000,3,55000000,87.745,53311300
20230929740,연구동 실험실 리모델링 건축공사,407100000,2,370090909,87.745,360427190
20230929743,용인삼계고등학교 인조잔디 및 트랙 운동장 조성 공사 수의계약 견적 제출 공고,145175000,3,131977273,87.745,128926300
20230929747,녹동 별말리들 배수로 정비공사,38445000,3,34950000,87.745,33825000
20230929751,"공단본부, 종합운동장 사무실 이전공사",272929000,3,248117273,87.745,242469730
20230929754,[한남대학교] 간호학과(42동 강의동)냉난방기 교체 교육환경 개선공사,110000000,2,100000000,87.745,97027014
20230929756,[재난복구공사] 2022년 석화2리(새짐터3보) 외 1개소,55790000,3,50719000,87.745,49175100
20230929757,종묘 횡단보도 판석포장 보수공사,39633000,3,36030000,87.745,34998930
20230929759,고수리공영주차장조성공사(건축철거),128000000,3,116363637,87.745,112962000
20230929766,연구동 실험실 리모델링 전기공사,207570000,2,188700000,87.745,183040340
20230929767,2023년 광주시 사방댐 관리 및 준설사업(도척공구),99995000,3,90904546,87.745,
20230929768,마음마을(생곡동 1137번지) 일원 구거 정비공사,33130000,3,30118182,87.745,29438900
20230929770,2023년 내장산 내장2주차장 공중화장실 신축공사(건축),629274000,2,572067273,87.745,558549900
20230929771,소액수의 공사계약 견적제출 변경공고(터널식 해가림을 이용한 인삼재배 신기술 시범사업),100000000,3,90909091,87.745,87322200
20230929773,밤골천 하천 유지보수공사,158200000,3,143819000,87.745,139531450
20230929778,소액수의계약 공고(원당봉 가는 길 벽화 그리기 사업),128182000,3,116529480,87.745,114236700
20230929779,문산체육공원 개보수 공사,164932000,3,149938182,87.745,146596800
