bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20221113220,원평천 목교 및 데크계단 보수공사,36165000,3,32877273,87.745,32038000
20221113225,풍기읍 창락리 관망 정비 공사 소액수의 견적제출 안내 공고,36800000,3,33454546,87.745,36000000
20221113228,이차전지 소재부품 시험평가센터 건립공사(전기설비),1194191000,3,1141220000,0,1038641100
20221113233,석남체육공원 공원조성 및 지하주차장 건립공사(통신),258731000,3,235210000,87.745,228275700
20221113236,남양 미세먼지 차단 도시숲 조성사업(전체분 및 1차분),1521860000,3,1383509091,86.745,1306956400
20221113238,론볼경기장 관리동 조성공사 건축,219667000,3,199697273,87.745,193954000
20221113239,국도46호선 남양주시 진건읍 사능리 사면정비공사,520100000,2,472818182,87.745,459137357
20221113243,불당원형육교 경관조명 보수공사,150437000,3,136760910,87.745,132129251
20221113251,별내중 교사동 천장설치공사,240240000,3,218400000,87.745,213416700
20221113256,2022년 부여군 분뇨처리시설 보강공사(유량조정조),212003000,3,192730000,87.745,186928000
20221113259,호남방송 ~ 제일중학교 구간 외 1개소 도로 덧씌우기 공사,46550000,3,42318182,87.745,40905900
20221113264,한영대학교 공학관 외벽 알루미늄 복합판넬 설치공사,80332000,3,73029091,87.745,70832320
20221113271,요촌동 수곡마을 배수로 설치공사,33726000,3,30660000,87.745,29666507
20221113273,제령리 친수공간 조성사업(목동리 구간추가),86460000,3,78600000,87.745,75387899
20221113276,삼천포고등학교 학교공간혁신 전기공사,181357000,3,164870000,87.745,161780395
20221113277,남산 등산로 정비사업,30560000,3,27781818,87.745,27001500
20221113279,이승훈 역사공원 주변도로 확장 가로등공사,136185500,3,125300000,87.745,119976461
20221113281,호만천 비점오염저감시설 완충녹지 복원사업,177951000,3,161773636,87.745,155056190
20221113282,도동3리 위험사면정비(도동3),50000000,3,45454546,87.745,43866090
20221113283,국도37호선 가평군 설악면 가일리 사면정비공사,498278000,2,452980000,87.745,438394450
20221113284,인천대공원역~운연역 비탈면 수해복구 및 예방공사,39864000,3,36240000,87.745,35214460
20221113287,봉원초등학교 양궁장 증축공사 수의견적 제출 안내 공고,367455000,3,334050000,87.745,322132888
20221113294,이차전지 소재부품 시험평가센터 건립공사(통신설비),192344000,3,179000000,0,168251316
20221113295,계곡 월암~옥천  신계간 차선도색공사,26033000,3,23666364,87.745,22659870
20221113303,인창중 교사동 천장설치공사,247230000,3,224754550,87.745,216963940
20221113304,2023년 원주시 6권역 상수도시설 긴급 보수공사(단가계약) 1차,97826000,3,88932728,87.745,85881000
20221113307,삼천포고등학교 학교공간혁신 통신공사,104368000,3,94880000,87.745,91510250
20221113310,새만금지평선 스마트복합쉼터 조성사업 증축공사(전기),45540000,3,41400000,87.745,40215931
20221113312,해남경찰서 청사 리모델링 건축·기계공사,1214400000,2,1109904545,86.745,1064634060
20221113317,2022년 내수면 양식장 시설현대화 지원사업(계약의 대행),50000000,3,45454545,87.745,43339800
20221113321,의창노인복지관 옥상방수공사,30129920,3,27390836,87.745,26703606
20221113328,2023년 원주시 5권역 상수도시설 긴급 보수공사(단가계약) 1차,97826000,3,88932728,87.745,85302400
20221113333,2022년 산불예방 숲가꾸기사업,65000000,3,59090909,87.745,64000000
20221113334,덕문여자고등학교 급식실 현대화공사 전자입찰 공고(긴급),629684000,3,572440000,87.745,556559850
20221113335,강원교육과학정보원 진입로 개선공사,74745000,3,67950000,87.745,65393760
20221113338,김제시 보건소 지하주차장 수선공사,162003000,3,147275455,87.745,142636394
20221113340,2022년 과수 유통구조 안정화 지연(연동하우스 설치)(계약의 대행),186000000,3,169090909,87.745,164466000
20221113342,안중읍 덕우2리 일원 배수설비 정비공사,1098080000,3,998254546,87.745,959641990
20221113346,통영시 소규모 공동주택관리 보조금 지원사업 입찰대행(일성아파트 옥상방수공사),54901000,3,49910000,87.745,47834230
20221113350,보문산로 도로조명 조도개선사업,44075000,3,40068182,87.745,38620000
20221113359,서면 도계리 아화천 제방정비공사,31890000,3,28990910,87.745,28199850
20221113364,거창여고 기숙사 간이스프링클러 설치 소방공사,322626000,3,293296364,87.745,283498640
20221113367,2023년 원주시 4권역 상수도시설 긴급 보수공사(단가계약) 1차,97826000,3,88932728,87.745,86348160
20221113368,원리주곡고택 주변정비사업,28000000,3,25454545,87.745,24837000
20221113391,2023년 원주시 3권역 상수도시설 긴급 보수공사(단가계약) 1차,97826000,3,88932728,87.745,85734000
20221113392,화동초 다목적실 보수공사,431513000,3,392284545,87.745,383418643
20221113402,(긴급)석모119안전센터 신축 전기공사,200120000,3,181927273,87.745,176091190
20221113405,남향원 오수처리시설 보수공사,66000000,3,60000000,87.745,58243680
20221113407,굴포1·3교 신축이음 정비공사,72006000,3,65460000,87.745,63714792
20221113408,7호선 마들역 노후 전기실 개량 건축공사,42874000,3,42874000,87.745,37441625
20221113412,[긴급] 서일초 교사동 바닥 및 중연창 개선공사 입찰 공고,430784000,3,391621818,87.745,382967600
20221113416,삼천포고등학교 학교공간혁신 소방공사,32295000,3,29359091,87.745,28191850
20221113417,2022년 하반기 소나무재선충병 예방나무주사사업(삼산2지구),37889000,3,34444546,87.745,33062320
20221113422,2023년 원주시 2권역 상수도시설 긴급 보수공사(단가계약) 1차,97826000,3,88932728,87.745,84991500
20221113426,가좌동 1020-5번지 일원 하수관로 정비 공사,36570000,3,33245455,87.745,32106300
20221113431,웅천고등학교 환경개선공사 및 기타공사 수의계약 안내 공고,114026000,3,103660000,87.745,99219880
20221113432,장흥회덕중 등 2교(명덕초)통학시설 개선공사 수의 견적서 제출 안내 공고,124930000,3,113572728,87.745,109702300
20221113437,(변경공고)용인성산초 급식소 현대화 개선공사,1458422000,3,1325838182,86.745,1266897390
20221113438,거창여고 기숙사 간이스프링클러 설치 전기 공사 수의계약 안내 공고,51601000,3,46910000,87.745,45075995
20221113439,이차전지 소재부품 시험평가센터 건립공사(소방설비),279226000,3,263224546,0,250662081
20221113440,신흥고사거리 일원 하수관로 정비공사,145751000,3,132500909,87.745,
20221113443,반포중학교 교사동 지붕방수공사 소액수의 견적공고,135791000,3,123446364,87.745,117974000
20221113446,2023년 원주시 1권역 상수도시설 긴급 보수공사(단가계약) 1차,97826000,3,88932728,87.745,85908100
20221113450,상원1리 농업용수시설 설치공사,78700000,3,71545455,87.745,69090980
20221113452,2022년 하반기 소나무재선충병 예방나무주사사업(지선지구),37300000,3,33909091,87.745,32644210
20221113459,대장천 생태습지공원 개선사업,207745000,3,188859091,87.745,182688890
20221113461,광주수창초 교사 개축 및 기타시설 전기공사,2616126000,3,2445325455,0,2308270070
20221113462,팔룡공원 등산로입구(솔밥집 앞) 쉼터조성사업,38000000,3,34545455,87.745,33180000
20221113465,다산고 2022년 체육관 환경개선사업 전기공사,93005000,3,84550000,87.745,81363681
20221113467,2022년 장애인거주시설 기능보강사업(정화조 교체)[민간대행],42702000,3,38820000,87.745,
20221113468,우정원 석면해체공사,40016000,2,36378181,87.745,35179100
20221113474,성안중 교육환경개선 전기공사(계속비),362428000,3,329480000,87.745,320566090
20221113480,1호선 지하역사 공조덕트 교체공사(1차),991320000,3,991320000,87.745,877581000
20221113488,신구1리 한발대비 용수개발사업,84100000,3,76454546,87.745,73129400
20221113492,교동도로 재포장공사(포장),68560000,3,62327273,87.745,60417810
20221113496,남외중 교육환경개선 전기공사(계속비),362593000,3,329630000,87.745,322580899
20221113497,산곡동 동원아파트 주변(소로2-17호선) 도로개설공사,146773000,3,133430000,87.745,129660941
20221113500,무주 안요대마을 가드레일 설치공사,28600000,3,26000000,87.745,25232817
20221113502,2021년도기업정주여건개선사업(공용주차장)조성사업,91740000,3,83400000,87.745,81063300
20221113507,연수여자고등학교 도서관 독서환경개선공사 수의계약 견적제출 안내 공고,116545000,3,105950000,87.745,102624860
20221113508,동삼해수천 일원 산책로 및 노후 가로등 정비사업,185860000,3,168990000,87.745,163842200
20221113510,여과지동 및  탈수기동 폐쇄형배전반 교체 전기공사,72000000,3,65454546,87.745,63640620
20221113515,북평고 도서관 외벽보수공사 소액수의 견적제출 공고,70666000,3,64241818,87.745,62136000
20221113521,삼문택지 이면도로 정비공사(포장),102000000,3,92727273,87.745,90169600
20221113523,거창연극고 전공실습동 증축 기계설비공사 수의계약 안내 공고,43307000,3,39370000,87.745,38000000
20221113533,군산항 등 항만시설물 안전시설 정비공사,138250000,2,125681819,87.745,121414010
20221113536,신원리 농업용수시설 설치공사,55100000,3,50090909,87.745,48715300
20221113538,소수노동소하천정비공사,43550000,3,39590909,87.745,38513072
20221113541,다산고 2022년 방화구획 개선공사,98654000,3,89685455,87.745,85370511
20221113543,2022년 실험실 안전환경 기반조성 건축공사,108133000,2,98302728,87.745,95343278
20221113544,연일읍민 다목적체육관 건립사업(건축),2559590000,3,2326900000,86.745,2252675160
20221113550,가은 전곡리 농로확포장 공사,40400000,3,36727273,87.745,35638860
20221113562,소수아성1동진천하상준설공사,50000000,3,45454545,87.745,43827180
20221113563,의총교 보수공사,200420000,3,182200000,87.745,175651017
20221113565,경성전자고등학교 직업계고 학과 재구조화 환경개선 건축공사,269665000,3,245150000,87.745,237734190
20221113567,청도고등학교 급식소 현대화사업 전기공사,155983000,3,141802728,87.745,138482450
20221113579,다산신도시 버스승강장 보수공사,181841000,3,165310000,87.745,160125910
20221113581,거창군 공공폐수처리시설 스크린실 악취저감 공사(기계),126728000,3,115207272,87.745,111060267
20221113582,동해면사무소 환경개선공사(건축),35030000,3,31845455,87.745,30751960
20221113585,천안백석초등학교 실내 계단실 보수공사,96330000,3,87572728,87.745,85068100
20221113586,광주수창초 교사 개축 및 기타시설 통신공사,1130509000,3,1052093637,0,992839980
20221113589,"예술의전당 노후 소방설비 알람밸브 교체공사_여성, 장애인기업 대상",41400000,2,37636363,87.745,36124700
20221113593,연풍쌍천지방하천준설공사,66960000,3,60872727,87.745,59061880
20221113597,재난관리자원 통합관리센터 부지정비공사,46350000,3,42136364,87.745,41071100
20221113602,오리정들 배수로 정비공사,44011000,3,40010000,87.745,38545550
20221113607,농생대연구동 내진보강공사,398600000,2,362363637,87.745,349459530
20221113608,마암지구 포장도 보수공사,47300000,3,43000000,87.745,41145300
20221113612,공공폐수처리시설 드럼스크린 제어반 개선사업 전기공사,33640000,3,30581818,87.745,29407640
20221113613,동해교육지원청 천장교체공사 소액수의 견적제출 공고,45170000,3,41063636,87.745,39746300
20221113617,노원 전통문화체험관 조성공사(소방),106421000,3,96746364,87.745,93852610
20221113621,살기좋은 우리동네 만들기사업,121800000,3,110727273,87.745,107358723
20221113626,괴산이탄제방도로포장공사,26048000,3,23680000,87.745,22664390
20221113628,신곡중 석면해체·제거 공사(장기계속),437296000,3,397541819,87.745,391260640
20221113637,"수질복원센터A 농축기(A,B호기) 오버홀 공사",49137000,3,44670000,87.745,43224290
20221113638,안동강남초등학교 병설유치원 교무실 증축공사,33979000,3,30890000,87.745,29638600
20221113640,당진형 마더센터 리모델링 공사,126261000,3,114782727,87.745,110494518
20221113644,용남중 미래교육관  및 급식소 증축 건축공사,4644550000,3,4222318182,86.745,4058871000
20221113645,대학본부 내부환경개선 건축공사,84260000,2,76600000,87.745,73158000
20221113647,덕문여자고등학교 급식실 현대화 기계설비공사 전자입찰 공고(긴급),250965000,3,228150000,87.745,221508270
